account_id,credit_score
0xff5269e8ae6a9f2ff2a93c770fd35f8ce71712f8,95
0x6efd5dbb3e3c96c4c8bc7376aae263d1c0e7f532,95
0x1712808a5d99e8fa244079d50e2a3c46afcafb35,95
0xa1872b9b494556777d2b3ac5e699cf7fb377bafc,95
0xd7925984736824b4aecf8301c9aee211cd976494,95
0x121667b6690f5040c672c3df912a5aaf8735ca23,95
0xd3069c9e486a8b77add55ae3ceb3a4b138fb76c7,95
0x4846e45c101a8339be5489167f5aba5fcbf37bca,95
0xd03ff5274e6ff0b43cee31cafe1c40324fe5d33c,95
0x40e652fe0ec7329dc80282a6db8f03253046efde,95
0x18ae0d58f978054e55181be633d4a6e1239aa456,95
0xb0804b6dbe7159bddc1b6c9c00c796d94eee1858,95
0x30887fc55cbfad3487cb55bfe1779f6d2ba1c118,95
0x2db428a3b1241f7590b05045b233f97d94269e50,95
0x7e915cf29c5568e41493a4cd58e8519c1266e5da,95
0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,95
0x7686c25eb06ecfcd5f30246e1ad118d57dc7f4fc,90
0x7185fbff199928cbae71990ecb3cc4a7be2ff00a,90
0x6f858d52ff946d3a4c91fe5a7cdc408212d17a1b,90
0x16ad4e68c2e1d312c01098d3e1cfc633b90dff46,90
0xbc77738aa2ede049edac45a8a9a443c5415e6b7a,90
0xcd823142b266f3da24d16f761b4a4f27b7a13596,90
0x7d957aa56820212bbd4c7667ad5e3e39215048a3,90
0x7db7da086318462a46327b8f2d46f457008cc111,90
0x5e41408192ccb2be827e5d0d5f6ca1c5e1513131,90
0x07326cbe4792e8e3c1f61c66fefee8253eb2db0c,90
0x520cf366149d9226f3fdfd876916ff8509418f80,90
0xe1447914f234eb30f8725b2f564e60a655e39cc0,90
0x204d363bed977942e9ee1dbb24ad940b16cc02db,90
0x9a550b9faca1480be496e09d62324b754da14c45,90
0x311bf6e6b6d416a808adf524b2fba791bf257e19,90
0xf55e015769baac7e5861cba62ee775868c335cee,90
0x334ff7580ee92bb13d744cd309925560877122a1,90
0xf3ae4bb5691b9d45461cdcdd4becb0c9986a3237,90
0x2871b76c348e12b88a28cef388d37326e85e2fec,90
0x9317e25590aaa62be015aff026702f3b960131a7,90
0xedfbdcacb9646e3c017321bfbc8c1bf82a8fc12f,90
0x40d83d66673ec330c3cdb45b6ac9eb884d262a71,90
0x4527c75dfc50a5390dc663f81b627c39e7b9acad,90
0x45a9681f82a2ff9e9da45d8bef745416c51494d4,90
0x479cb37b53d5eb04b6a337ac3d2ea447619eb87e,90
0xe670c92e93f88761004f86b28c101cd8b9ca57a9,90
0xe5a3d77d7788a83f3549dd7f08fc2aced7e262d2,90
0x053b7f29bc6d95182f0e54efc86549938878647e,90
0x4adaeef3521509a73d6f71177c4ee2cdd184b734,90
0x5081891d84cf21beeb950b59e445406328c61aee,90
0x19360799a15730fac556088793895aa7650ee442,90
0x822cdf10f5e8276da05cd25bc66b9b7aa7a0fdb0,85
0x7fbe66206e5eb811173af1317bfa2a7838f4c270,85
0x83671580fd3ea9a970747df985e36f048fc3cdb9,85
0x64ead14ad73ac013dcfa181ca72c13e935fb3c13,85
0x7fabadbdf7c144c9e76ab630c8f3073ffeb5176e,85
0x797f63620e62dbc83a5bc88c6a43494ded428cbe,85
0x199da66fea63520d64b213ee3e7eb7cdfb650d62,85
0x6cbbd5d5e3f71280a568823adee4b18cc1be5e32,85
0x6655459bab7a5e99f2d61279316f6d0a465be784,85
0x99a70bbde9d02d1855a0148b95962ba037f133ac,85
0x5ce259aedcd14038ad2c35ecaa7b6b2974d339ac,85
0x58df55d6ab2db99d440241a607d91898b9ffd046,85
0x52405eff99dd4c2015463dc511573344f2e2e8d7,85
0x3b38df411221126688b7ca4cd3b5c08144e558e5,85
0x23d9ca8328b8630c08f72501bf3950462f3f5456,85
0x2b19fde5d7377b48be50a5d0a78398a496e8b15c,85
0x1658a95d08bc44111a93f7afcab8444b7e8dc0c7,85
0x26d8f0909a9bb3a1758024c90e8fd87f5d24d65f,85
0xdf9efb7bfc07b9e7164a5868922afba5042835a9,85
0xa85efd19852f56990a708d5d38d49552e8c75512,85
0xc8bef1a50119389ae31d2e426f7c71bf8cc10def,85
0xe7e3f293ff5be247e336f5cdb493c9ace1011a35,85
0xeb64340f380b8c2e708c390a1a6be7d7c9c1c4e8,85
0xe586c8ccb29944f458104c7acbe4ca48122da895,85
0xc64de5e0f97c21606e1f31426eb5c98ab729c08e,85
0xc2dc96ce8fa3eb81477925a20f238911e5f5ff71,85
0xe0bdfb7abb21b4203d25e6b27029a9d423e4f2cc,85
0xecbc2901efd668a049ec86e847c3a70552d128a7,85
0xefd0199657b444856e3259ed8e3c39ee43cf51dc,85
0xc9c50b55c3085606ff05c70ac8cbaf26240891ae,85
0xa55f6f54f7e0e11396904031b0e870cdc910bf75,85
0xa53a13a80d72a855481de5211e7654fabdfe3526,85
0xa24f2e6dcbd2da9a220958401dab74b365bd34e1,85
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,85
0xf6ad502ac34cc67f3a86b4e6a4ea802409b0af28,85
0xfcf8dd90c50d2f7fd7b292ba6820ad09080442e4,85
0x003c52a71c887461087154eccced08cb1c5384a5,85
0x9df06d2e25378f01a405c93310e289e8d06c9841,85
0xe9fa0a8ded2afff8f867dfe820e52bc79cac0c79,80
0x4e421e523db0a79f8d55dc3dad8304f56a7d0213,80
0xe2805dbecba90353dfbc5032d642165bd71bb3ba,80
0xe25b6d71bab6d363de5a5d20fbfd6e507760d3d0,80
0x972723ab7c0121f8182b5f19a0015959fa776794,80
0xeb97d37bb6cd268ddb25e67cfbb9b3f7468db46c,80
0x472dbf5a1b070f9efc2491cb3b98445e06599e21,80
0xea398010f27e03b33cb022d076a41978561e845d,80
0x419e0d48a5d64e90205d1c28edcb7fab04a0a88d,80
0xf16d75faa453755891196fdc08819bc5527d5806,80
0xf4ba1b19e8065adf06b1e168e919836730304b6c,80
0x2ac4aed3a8295b967583a131f6214297f1ea531e,80
0x2a4e6c78f12333481a6d932ba526eb56bd64f008,80
0x51ba007818d8af72883d799233789a0d8d6dab69,80
0xdc95913ea736a669f9518dc58b90b5d7ea2c8c8a,80
0xe07e487d5a5e1098bbb4d259dac5ef83ae273f4e,80
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,80
0x8877bcb2223682048badd5b09b7ee5a8fa2f3424,80
0x9f0a988edc96dac834c158ebfe667da932bd87c6,80
0x85dc5fc2e2d5054a459890ce992106f58ecfa93c,80
0x83bf595cc28722b5c4f9b34dedba90778a8fcb80,80
0xa03143e4cb76e40a19885c5c6cf2964417acc394,80
0xa1fb07d9f100365b62c3913bf4cf1c6ede950be3,80
0xa7f3dfed2bcf7b35a8824e11ae8f723650edfb58,80
0xa9bbd5b83ffc706342555e4a38c9c06b2e7441e5,80
0xb2ec4683e634899a82f9b5d6abf1aa22fe219a83,80
0xb4390289cf47c5c05626cf75ab4da28e70de3e1a,80
0x540b3f3705ea15a75f759c74fa046dbb47d08981,80
0x7284a8451d9a0e7dc62b3a71c0593ea2ec5c5638,80
0xc7c37b0c7af5af560bf31b0bcbfec04b97361275,80
0x717ab1c60e79464ed2e2980a131fe5774b855789,80
0x6ec440154dd9c34e01d54779d55cd861de77db59,80
0xcd967d373a32e7edbbade887d5abd9bdf61de504,80
0xd24e0a25b7a581d1adadd30c14b009047890e6f2,80
0xd3bb48f4f01876783ce5f67392c1fe05e1fa0918,80
0x99cd4625a58c27df7616fd4e5caba5803a875cfd,80
0xdfb00d9a518d82c9141506bbc6fb1fe5e727f55c,80
0x9b4e28020b94b28f9f09ede87f588e89c283cffd,80
0x000be263b3ceb55d22ed9b40d7619f62c4862c80,80
0x2235cd349113837ffc6d3e41ad8f64a84f3d20e5,80
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,80
0x18ab13f62635bec69fcc1d2ce3dbe5e0bdef1b99,80
0x82f458f713ac9a366aa9c7e858f69454fde779e5,75
0x1929a0454cdd4d925e8fc9b6c366ecd7844866f2,75
0xb32b2fb57152a6091fba9fb4803e2df0097c55b4,75
0xafcdc9b44b3d9725d9bffd6c0b4b58c37d197490,75
0xa526ec38e974785d3be42ec23f9c2a2dd849e085,75
0x9c9550871c8d714e90ee03e610b21f156381bdf1,75
0x8dbe431939b9c323d42e6ab160870a01f1d09549,75
0x8985aebdb1adf244f1f3f8ad9ff89b8a045b5319,75
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,75
0x8119c1642d1b4b41081c380d001e0243e8dce876,75
0x800c443d4fc0048d2f4a83d64cdec93a824be745,75
0x7c81f6ef28412392b7f0771e903490131ab74da2,75
0x0a719a1c3d997ee54ee317dd02617ed7edb53e00,75
0x7a222200f9be6d645c9650b34f3cecb9cfbb897b,75
0x1b1bc8b714737c8456a0590d307d73da2a4d9249,75
0x6eede1c561f85f99aa5036bff1a950b615bc185d,75
0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,75
0x61ad994108a0d4b8a2dc60129362ffa62342bbd2,75
0x410c8568c94f707008bb7a5afd36421b0cf6c307,75
0x1e105686de9d256eb107e1c25114088076199bde,75
0x55857b9a18e15a298136b3118af86bc9503b3eb5,75
0x54f987c0a786031357427211046d9e7ef61f3891,75
0x54900a355ab53686acc198553665c0fa6810fa0f,75
0x5212f225f58b8cd4c1cf2a10dcf047449dcb5d86,75
0x4fe95c36bb9b3a81f278569525162f91615e77d7,75
0xc8b42f481a855fbef39aeb3b65913939c21c99a0,75
0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,75
0xcdebcf59ee33978320ca2ebcd433ace6144c63c4,75
0xd2adb7b4df854631fa0f790a93b2fa25fad3f56e,75
0x08072a5fbc90eed1ca4fb863c1df8aa1fec61cfa,75
0xcdf449b5c9bd2a725319163c3e7f2d7222c4d8c9,75
0xdb15485f9d4397a1687cb3f4b372acb9794a923d,75
0xd7fbfb25e4e9e1950d68fef0dc72ab0f09de55b3,75
0xd6449ac214275493a8205e58107b1ee19353840e,75
0xe77552bd37a8703e4c54b4e3ff259418fd28a831,75
0x033e9b12438f95cdbe9170f313367f4c614c5fd4,75
0x2b32c3ecaf47ed3ad459565c472182f56414c9b2,75
0x2a62253e49e0f0224a6da25fc2a15beecad8d065,75
0xd5c1e107e2e7cca9ed66a1b3fa0bed5c80f9ae0d,75
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,75
0xf11d95bd4c18e4a792cd3ffb581e2c30890724a3,75
0x2848b9f2d4faebaa4838c41071684c70688b455d,75
0xf5fb8fa41f90df3ed2b3caeaaee64d5da26b68e2,75
0xe4b0fea2c1c6c90c356bfbbe04b7233a3f144c00,75
0xf0ab8776883df3bbda2c8f27b2dce8b3609d88a4,75
0x1b5dbb494c47bf7ba4ca62d13e2574df7d42e10e,70
0x6996c784cda7a2841c3a6f579c896477586a1d9a,70
0x5a92bc71ff2cee03202db6b625cb074d588344bb,70
0xf17871042913d86d93d3ad7c5c5ccc5bd60cb5ac,70
0xebbcc9b60e2b819f2758c205c8cd986133d21005,70
0x70d1b1caed2d88b844dc87ffd5f3058247090732,70
0xe5c3f63f8621b75fb6c4148180e265a75f5d2995,70
0x7bacf22f747f2f4b983081c0aa76dddfecd008ab,70
0x7bbfef4689f03f632ca46382c0cefae4e8ce7bf0,70
0x5d594da5154a4236a4fd81edea808ba1338f3203,70
0xf8761adaea7ab8c12cdb35bfba35b12dd7e76164,70
0x63c410a066d5d12217b713ccac5f600a06ba45e6,70
0xdb88b5b0df1eeb8d30263b7a1b31618b0bc61e3e,70
0xe26730ec82cd3e2e3f8307c68e417b9af74e0640,70
0xac63313600e87da91eb4ff50ab3ad2c2a053aa22,70
0xc209cc607c81ca7d8c0bfca7bfd6144c74a7e238,70
0xc18926cb21791bfbc2c8b5b80fdfe68a6757d819,70
0xba333f8ff556bf35d38e102a98daf1c5f6d9d708,70
0xb9e5436ccbc77b8c25a3fdb53273cfde1e85990a,70
0xb79dd7a1fd1298b13771055c0bac2f215f4a13dd,70
0xceb9e948ce562b3b3eaa2495e39841a62815a524,70
0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,70
0xb082ddfd74748b763f52f04558e5f814a56de67a,70
0xcfe638ac45cc776cda727b3d388bc7bf0219523f,70
0xd19604efb40ece1efd6df5de6d3892112b51e99a,70
0xe1478cbf115c2d6bec1572e0e6a43a2dfadca15a,70
0xa11b4c17f11c3517679477d218a2bc2fdcc6dd2c,70
0x9939d74f7cc25f93dced7c9fa2cb8c76897f21fc,70
0x988136bc3201ce5f8c9b8c1501c0664f96dd0a3c,70
0x93667dcc21f791f71c4d8ec19ab5fcbbae06a389,70
0x92be89852867b06d8f77e110d95e7e5dad2f5359,70
0x8782696569cb4b825f6f1fb457c14dfb823187e4,70
0x86e3209766b078527f77969f8013bec5dcdebaa4,70
0x856b762d46274ef1d696103e5fb2af2afee91ecb,70
0x82393d1ba28d5ce715b18cbe16b882d5980b5288,70
0xa87259f8e14364953d91f8541a7ba0b32e5e7008,70
0x27b69c405d6c58f5dd83ef7e117355a4942014bd,70
0x34456a0a60af4afd40b20430e19bae1f3338504f,70
0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,70
0x23395e68e4a65b5b9b33e3819f6a3058752a1a2e,70
0x301951f9bd3e21e404dd2a99a225aa38e0947ba1,70
0x3083c46eb15cc0c087a03f60269edf1de8186f38,70
0xe82542051b5e3ef94ce93c7a0473082dd3932bd5,65
0x4272d4cad0582720d2c328b8377d5ab5311c636b,65
0xbfc54c36fbd010d53975ef38e90462c1a7afdb60,65
0x838b07f4304795cb5f9aa85dacf194765b3e469a,65
0xf0b4fb521eee7561e746a2e01ef933c5a2225809,65
0x3b38a44e2c4902c4734c552dd38d1cd6f91cfb2f,65
0x1ef0d50b1bdfed62a06ac67080443e71f7efa4a1,65
0xc8b9bbba82cbe9f56ea20344cd5dc84066f994ed,65
0xe9f39293660b1b4919ab39f400817daa42422cc2,65
0x30caf91380d5911d417f5dada36f145897bc7f72,65
0x4590219b226e50fe8ee023665a087e4eeaec1e1c,65
0x5f72c7ca304679b07c527dd0f245f76b5d62ce61,65
0x3566974231473a3456d2305fea0bb0944d2ed698,65
0x77159783ed219c8dcafb63b2b8d69b24c774842d,65
0x626dc1c3a2991dfc91973b68d4131ef8d1487513,65
0x19f45ea63b9d9b864ae2eee603e7b106df875754,65
0x644239848c7b402d813295893db428aae7cc4cb5,65
0xdf164e23284e615ae14db1d7a8b5375ffd0ff65e,65
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,65
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,65
0xe40afc776c18d8925199dcce78d0b06c9222b896,65
0x2aefafa691982dd8431b03e584988b80c5c0b977,65
0x6a06a5ed081990f4313c03aabc70f5874aa43f89,65
0x20aec996ce9d508a7f51b2a217bf6a87b6be0ef1,65
0xa7f56a6dd807d40fd24f6e0f56f1bcab7dcccaf4,65
0xa7615cd307f323172331865181dc8b80a2834324,65
0xae3c67b8aa12e458f2b4eafc0e9209710582c9d3,65
0x4e5ad6abfb732ea26920b8cb89da8fb33961dc44,65
0xa1932d804e85ae3b80a2a47446e98e51d65d877e,65
0x22980545483189fa00cc8fbdbe4fd31598f217bf,65
0x229229284c0ea7c2a898765a5652fc03f0e35293,65
0xff19ad332cc5bb32703a3058c6f93ce177cfbb08,65
0x09a0da7289a60809992d819530833f4053124090,60
0x985c0748a95d30ba0585dbc33c4c366a56be8ed3,60
0xd7a5d688b07a997fdee9896289f9d7d0f02c1f74,60
0x7c65eeefff2b7127df173b43b7c93b93ab75c7e7,60
0xa918add8803e65e97410ec42ae359dfe6663a8a6,60
0x7a6ab4fe07d4b65a3a3b4a28cbde57ebaed9cd81,60
0x77feecc45fa31f2639d4c1cee0ccbf138387d79b,60
0x3802746539177b3e0dbae6b105ee18ddb11298a3,60
0x2577a8539cb2194acd72f035dbb691ce5f406d3f,60
0xaa4523a4de7d7458a966696b2e26b192a8aa275c,60
0xaaf4d001080b511df8ad90090c435ac1affc5a1a,60
0x7a937b0b8d5491fc5d626870c2e4f8e7f46acb62,60
0xa50ecb238bfa1b1c9050c58cf3e99c99260c4ed1,60
0x3660581fd4bce34ae6d9d29f619e9561564f20ea,60
0x3f94cd5967d3ca52f9f6df503779eef92b7805a5,60
0xe2850aeceac7e8d955813100098606bfd1a01fdb,60
0x1268757e441481ee97f99ba28d624f261b3c14d5,60
0x6bd6655a5c379dbf4ae32f345319794700f22b56,60
0x372cc010c6677434739398463c6bc11e995ebf26,60
0x6d835bb6bcce3bc2cccdc88fdf32ef73f88400b4,60
0xe0273391e1ef99e63216535b65739ab9154bc887,60
0x3f70d4927adfad26eb7b1574eea7939d347d902b,60
0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d,60
0x6f09ef3d1ece52e9c26e1ee2b004a93c7107ab0c,60
0x1af47c8e253ea38d13938e530801c1ff7a1c5a1f,60
0xd998171b51dede5bb420228f8ca6e349daf0fd62,60
0x9d14f0096d3a7b5090b0e08860834684d48b021d,60
0x72c9dbfb16ec69ca96284de891fa81fe92c63e36,60
0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441,60
0x1960d38799b4ca8677c27f9f4587380913a3ce54,60
0x7e2bba2705c5a7ca8be1237f3c32fe66c192b311,60
0xb4f82c737969262514458b802cc578cbf95430ee,60
0xab8791b0ae982187b4fb4ae4612bd4c29ec6c110,60
0x17076e27c23eb7afb9f5b555aae97fe06fc84e68,60
0x0db5faedf553fe294e1ebccfba24317f672b234d,60
0x8e5f314bef229024e317a2cbff843b56f87fb7d0,60
0x16ea1f673e01419ba9af51365b88138ac492489a,60
0x8662f71896d5770e2991a2e6fc1836c5c5ba3a67,60
0xbc45715240433801c7a92cf18577d20968884cff,60
0x8e2b4f283e3828b41343c4b24549b5a5b36b6632,60
0xb9f7b3b5492f270f2ba1ff1b6661ed27e03d4132,60
0x879c2ee5adc372d0542d65d80ebfe647ac1a5f10,60
0xb7f8a5bcf79b6bd38c7b2a650d6a3301dc6293cd,60
0x3550aabed267d01c8a50f3649e3ef40374325b49,60
0x893425f1e71fad6646eb70dd17a5f808a012ab4b,60
0xb6317af995693789900f85b2d93d1dd0f5deb558,60
0xb587e5af7d7131d5c0de77efda2979951dd6889c,60
0x8b221a3b1b2675ab9e836904fb55742dc57b32ba,60
0x8f9e6dd01128cc3c148902ebfa648bfcb68ad1ce,60
0x248d09b842142ed5e4ec79d95e62baa46bfb7738,60
0xc28e23e7d7d6cc0c9c6f08146c71e7d168cae45a,60
0xca125321e0a8a60d882f1b38fb7077aaa8eaf53b,60
0x3146ae342d04c18875736f15ffa6f8396ec0035f,60
0xcbfd6ea8537b5a558aa058b603aa1256047f2ad5,60
0x7ef5774cb1cb4a6829a85738d4c6956e2edc5be4,60
0x7f5dcb103fec40f9ed4509753706f2f8a709ec3f,60
0xcb9b091ded976546a20a409823dd6f5f092ffd86,60
0x3c5ed6bb48acad7ad3cfc92ca86259d06c918dd0,60
0xc9004eb172a1cf5afca47f38bea59231fbe96406,60
0xc373decd953ed7e4fd78f4c39aa41a44448fb6f1,60
0x3b8c618bfdded6544b27ef67cb71043b30655514,60
0x0ae3a4258ce1b9b53d74f6f390c14c4010c81ad0,60
0xac79d6385ee06048665d619e63840d1168afa7e6,60
0xe2ac7b18ff15335b550b5b595f5e14864fd26e0c,60
0xafe609643934ea392b8c400db474d6419234d64c,60
0x81dca6497abd7ddffca44cacc285011891721cd0,60
0x23732c68e444c09fca1c139d9e90a58217560224,60
0x72c47b66738c20eec96c7184e881c035f29b3da6,60
0xf4ae6165c3e05ae7426c5b5200e8b9a7565ac595,60
0xfa540b8242565c014773ced9f0c45bfdd0ed1a8f,60
0x1f427a6fcdb95a7393c58552093e10a932890fa8,60
0x00778a211057c47a9f8885750bbf48226771bcdc,60
0x56c935cac3d870b385724cae5eb8eea1505c777f,60
0x4aeee08c3187fa1ae768e6264898397f339ac334,60
0xf3d3ec934462730b389878448bdb191b529e9b9d,60
0xe99b1148e185d2b8e4e901f60c0230696d3fde2a,60
0xe641a5a9f35fd6ae40a42932c6d2cc34f7db34b2,60
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,60
0xf9c5384c9711dfd958e27856fb4640a8ad660def,60
0x043e318a6c11970e3f7950dff7bf51657337db2c,60
0x61f9f97700d391d875fa14e020bd6f1e862ca10b,60
0xf1b62279dd4ff8d0af244bab1efc59b1d7f778a8,60
0x4308415cc35a883a593fd182c8a6f26250d46005,60
0x22fd8facff29b66738ab35e4eec70bb6207389e8,60
0xe51c377490b46fb13863765570da529a7a1470e1,60
0x0385f650cc068367fcdc2f9f739766f82405fd09,60
0x586b3f34e90668aee4ffbd94e7ba143552fa70e5,60
0x60c514df3dd8bda1d67ca0f6e2d9184f4aefb279,60
0xfeb79a4e213906571c20b6d6a1a3dc45d8355c1d,60
0x6954644f7dae221ddb66eb59793ce5b6c0e2eec4,60
0x0249709880fc44b72f00abbe7f6120c9a61bade7,60
0xf1394140fe0982e40fa9a9846e7c5b0842cece56,60
0xfddc634939d034bda830fb7929e115747ebd9574,60
0x26868de5c3ae8f03adc6a5ba231445feba8b8bab,60
0xec75e6ae612401d4188266eb731697339b9b0f36,60
0x6169f1dc3375a38f9181651fecb26549a4498807,60
0xe4b205c76b78cf72012d6040c33429dba9bbd19b,60
0xfdd43923340736ffbcb31c808ac644922c1df05d,60
0x20d2619478c250fb8645fbe24d26e7e67defd07e,60
0x8c1b091ab7dc0c08117b8be040d57d78fac8237d,55
0x0be0ecc301a1c0175f07a66243cff628c24db852,55
0xf48ea2e715a3fd6af43dfc3800a3da9ae785d3da,55
0xf48e239bacc7cfd731570796a3aa4f324139c888,55
0x1f5b671c77137e95026e71cbff71d7a6dbf72b63,55
0x1f35415acc8cc68108face8b5d607293bad6315e,55
0xb73175a10dbebd97ba55fa6b869b1492492f75ea,55
0x52a77dcf83cf38f62f6857bb01c5c3c8ae11f4af,55
0x16ad3f1c89ae9042f61e2437fb81736f5d3a60c4,55
0x53c404d148a5c7c164e259f07a87429ad79c00e6,55
0x879aff2c8d6e2f42f05441c4ae999e7815770bbd,55
0xbe8142866be40a11fe0123debe80b8cfb3d62e73,55
0xbf7faf866f2a4a003216fa224fe75bd2737d86ff,55
0x298afe764ceade43ba80ac4390195e8d9451d6ef,55
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,55
0x0029ab135b5be72168bf80f140d60a9264dbd0c5,55
0x8ce118230fc7297af6abee90836650dcd66a16f7,55
0xe2d1ac886718d1d272e509ae4721617e6e6a1b88,55
0xb3b1cf4a37a5ad7a3cea9d5b652ab106c9576b8a,55
0x2142efcb2870affc21b4f2ebbe3976f446ce2b90,55
0xa036fcb0c60022b2f8976e387f319c14369d0754,55
0x47b2efa18736c6c211505aefd321bec3ac3e8779,55
0x37963907072ca1db9fa5b207f323a69f0f454fa7,55
0x1147359f0bee7e5e43e473a6d8fa11e79af0faa3,55
0xa4fcd20d161f62dabadf89e30e418ea0b3d2efcf,55
0x9b43f18a251f85d168ccbc25724818070795cfa6,55
0x9b1b504491fc206368bf048ff564249d8a81caa9,55
0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,55
0x9a1c5c0021ed04ec8e06d6d62415d862c22b2975,55
0x9a055dccade190792236bd2af9318f0313aa6b4c,55
0xfa48030f5b42241ff3c3fe284766ab8b77dba08c,55
0xa7b95d2a2d10028cc4450e453151181cbcac74fc,55
0xf8fbc9298650f49f9b6280ead636c1811c6ca1a1,55
0x15da10cf7189f93b5062ac531ae71818be873bf6,55
0x50b49fec823a3d86050c91272bce7c8c0df4d71f,55
0xf8012ade1ec196aa06dd991119d75edc59cc7768,55
0xab696f0470eebae1b17f556c3cc38f968fa9533f,55
0x4b2acb5a7fcfee322ce3cd8344ea466954fde7db,55
0x385d84a0e3d88e91e8e1a3a5aadcd759670c468a,55
0xaef23ca0ebdfa98c036e724df028572bf89251e9,55
0x90c3729672a0b7a9bb7553e76c477cf873e3bc33,55
0x35e283f461a9ca2e3a5765e72815c8d1dcb66ad6,55
0xb06068f25c6b6944593a91d36a8e4f88985dd846,55
0x4e4c6caebfcf69a3cd6c6e8aaf4d0e9233c7c875,55
0x4f5c0754c5f90e722d78964644bd29687b87c584,55
0xb141936c797fb48714c37f9168d8dedd47975191,55
0xb2a82a8f0223dcb5020d9c593977e172fb33165e,55
0xb2d77604d28ecbd4484065cc1e8b16b77ef5c5cc,55
0x825d634b9d22da526ceebda4fb7ad4d373cfe2ba,55
0x9ebcb75c803b4f905ca178346acc35d39d6048b0,55
0xc766ca67ed7216bf6f67e449f9789daddcc0e9ee,55
